DATE,TX,T_WA
2016-10-06,80.61627906976744,80.61627906976744
2016-10-07,81.09302325581395,81.09302325581395
2016-10-08,72.27906976744184,72.27906976744184
2016-10-09,70.02325581395347,70.02325581395347
2016-10-10,68.20930232558139,68.20930232558139
2016-10-11,68.23255813953489,68.23255813953489
2016-10-12,72.30232558139534,72.30232558139534
2016-10-13,76.52873563218391,76.52873563218391
2016-10-14,72.60919540229884,72.60919540229884
2016-10-15,74.52325581395348,74.52325581395348
2016-10-16,78.70114942528734,78.70114942528734
2016-10-17,80.42528735632185,80.42528735632185
2016-10-18,81.04597701149426,81.04597701149426
2016-10-19,80.16091954022987,80.16091954022987
2016-10-20,79.72413793103449,79.72413793103449
2016-10-21,70.63218390804597,70.63218390804597
2016-10-22,62.569767441860456,62.569767441860456
2016-10-23,63.465116279069775,63.465116279069775
2016-10-24,68.18604651162791,68.18604651162791
2016-10-25,73.49411764705883,73.49411764705883
2016-10-26,72.49411764705883,72.49411764705883
2016-10-27,73.44186046511628,73.44186046511628
2016-10-28,73.48275862068967,73.48275862068967
2016-10-29,72.4942528735632,72.4942528735632
2016-10-30,73.60919540229884,73.60919540229884
2016-10-31,73.55172413793103,73.55172413793103
2016-11-01,72.4367816091954,72.4367816091954
2016-11-02,77.16279069767442,77.16279069767442
2016-11-03,77.54651162790698,77.54651162790698
2016-11-04,72.94186046511628,72.94186046511628
2016-11-05,70.52325581395348,70.52325581395348
2016-11-06,68.52873563218391,68.52873563218391
2016-11-07,68.46511627906976,68.46511627906976
2016-11-08,68.97647058823529,68.97647058823529
2016-11-09,65.05747126436782,65.05747126436782
2016-11-10,62.10344827586207,62.10344827586207
2016-11-11,61.59770114942529,61.59770114942529
2016-11-12,63.022988505747136,63.022988505747136
2016-11-13,62.39080459770115,62.39080459770115
2016-11-14,61.73255813953488,61.73255813953488
2016-11-15,65.47674418604653,65.47674418604653
2016-11-16,67.43023255813954,67.43023255813954
2016-11-17,67.33333333333333,67.33333333333333
2016-11-18,69.03488372093024,69.03488372093024
2016-11-19,61.89411764705882,61.89411764705882
2016-11-20,49.511627906976734,49.511627906976734
2016-11-21,51.2906976744186,51.2906976744186
2016-11-22,59.30232558139535,59.30232558139535
2016-11-23,67.52325581395347,67.52325581395347
2016-11-24,59.32558139534883,59.32558139534883
2016-11-25,59.45977011494253,59.45977011494253
2016-11-26,59.7093023255814,59.7093023255814
2016-11-27,59.011627906976734,59.011627906976734
2016-11-28,64.17647058823529,64.17647058823529
2016-11-29,64.43023255813954,64.43023255813954
2016-11-30,62.430232558139544,62.430232558139544
2016-12-01,52.23255813953488,52.23255813953488
2016-12-02,52.12790697674418,52.12790697674418
2016-12-03,56.26744186046512,56.26744186046512
2016-12-04,51.97590361445785,51.97590361445785
2016-12-05,50.18823529411765,50.18823529411765
2016-12-06,50.05813953488372,50.05813953488372
2016-12-07,50.988372093023266,50.988372093023266
2016-12-08,48.917647058823526,48.917647058823526
2016-12-09,40.941176470588225,40.941176470588225
2016-12-10,38.51162790697674,38.51162790697674
2016-12-11,45.011627906976734,45.011627906976734
2016-12-12,60.19047619047619,60.19047619047619
2016-12-13,56.16279069767442,56.16279069767442
2016-12-14,58.15116279069768,58.15116279069768
2016-12-15,52.7093023255814,52.7093023255814
2016-12-16,48.0,48.0
2016-12-17,60.465116279069775,60.465116279069775
2016-12-18,56.31764705882353,56.31764705882353
2016-12-19,31.764705882352942,31.764705882352942
2016-12-20,33.22093023255814,33.22093023255814
2016-12-21,45.80232558139535,45.80232558139535
2016-12-22,55.26744186046512,55.26744186046512
2016-12-23,54.84883720930232,54.84883720930232
2016-12-24,58.17647058823529,58.17647058823529
2016-12-25,66.90588235294118,66.90588235294118
2016-12-26,70.89156626506023,70.89156626506023
2016-12-27,68.6265060240964,68.6265060240964
2016-12-28,64.8433734939759,64.8433734939759
2016-12-29,69.18823529411765,69.18823529411765
2016-12-30,55.84705882352941,55.84705882352941
2016-12-31,49.541176470588226,49.541176470588226
2017-01-01,60.49275362318841,60.49275362318841
2017-01-02,61.42028985507246,61.42028985507246
2017-01-03,61.92753623188406,61.92753623188406
2017-01-04,55.971830985915496,55.971830985915496
2017-01-05,43.944444444444436,43.944444444444436
2017-01-06,45.42253521126761,45.42253521126761
2017-01-07,30.682539682539684,30.682539682539684
2017-01-08,29.597222222222218,29.597222222222218
2017-01-09,37.72222222222222,37.72222222222222
2017-01-10,54.91666666666666,54.91666666666666
2017-01-11,66.34722222222223,66.34722222222223
2017-01-12,67.65277777777777,67.65277777777777
2017-01-13,66.65277777777777,66.65277777777777
2017-01-14,60.27777777777778,60.27777777777778
2017-01-15,54.225352112676056,54.225352112676056
2017-01-16,59.76811594202898,59.76811594202898
2017-01-17,61.05714285714286,61.05714285714286
2017-01-18,54.76056338028169,54.76056338028169
2017-01-19,54.492957746478865,54.492957746478865
2017-01-20,58.81428571428572,58.81428571428572
2017-01-21,62.38888888888889,62.38888888888889
2017-01-22,62.736111111111114,62.736111111111114
2017-01-23,58.04166666666666,58.04166666666666
2017-01-24,56.736111111111114,56.736111111111114
2017-01-25,64.79166666666667,64.79166666666667
2017-01-26,55.95833333333334,55.95833333333334
2017-01-27,46.65277777777778,46.65277777777778
2017-01-28,44.875,44.875
2017-01-29,46.611111111111114,46.611111111111114
2017-01-30,51.83333333333334,51.83333333333334
2017-01-31,57.319444444444436,57.319444444444436
2017-02-01,59.25,59.25
2017-02-02,63.944444444444436,63.944444444444436
2017-02-03,53.02777777777778,53.02777777777778
2017-02-04,49.13888888888889,49.13888888888889
2017-02-05,52.375,52.375
2017-02-06,64.16666666666667,64.16666666666667
2017-02-07,70.59722222222223,70.59722222222223
2017-02-08,68.8611111111111,68.8611111111111
2017-02-09,65.43055555555556,65.43055555555556
2017-02-10,55.478873239436616,55.478873239436616
2017-02-11,63.74647887323944,63.74647887323944
2017-02-12,74.22222222222223,74.22222222222223
2017-02-13,68.4861111111111,68.4861111111111
2017-02-14,62.319444444444436,62.319444444444436
2017-02-15,52.6056338028169,52.6056338028169
2017-02-16,50.70422535211269,50.70422535211269
2017-02-17,51.94366197183098,51.94366197183098
2017-02-18,60.069444444444436,60.069444444444436
2017-02-19,67.64788732394365,67.64788732394365
2017-02-20,68.8169014084507,68.8169014084507
2017-02-21,62.82352941176471,62.82352941176471
2017-02-22,64.18055555555556,64.18055555555556
2017-02-23,65.7638888888889,65.7638888888889
2017-02-24,69.7638888888889,69.7638888888889
2017-02-25,63.05633802816902,63.05633802816902
2017-02-26,51.338028169014095,51.338028169014095
2017-02-27,57.23943661971831,57.23943661971831
2017-02-28,70.0,70.0
2017-03-01,73.1388888888889,73.1388888888889
2017-03-02,61.875,61.875
2017-03-03,54.33333333333334,54.33333333333334
2017-03-04,55.125,55.125
2017-03-05,57.20833333333334,57.20833333333334
2017-03-06,64.44285714285714,64.44285714285714
2017-03-07,72.54166666666667,72.54166666666667
2017-03-08,64.7638888888889,64.7638888888889
2017-03-09,63.986111111111114,63.986111111111114
2017-03-10,71.0138888888889,71.0138888888889
2017-03-11,68.15277777777777,68.15277777777777
2017-03-12,64.38028169014085,64.38028169014085
2017-03-13,53.197183098591545,53.197183098591545
2017-03-14,56.549295774647895,56.549295774647895
2017-03-15,55.84507042253521,55.84507042253521
2017-03-16,58.774647887323944,58.774647887323944
2017-03-17,67.08450704225352,67.08450704225352
2017-03-18,72.59154929577464,72.59154929577464
2017-03-19,71.48571428571428,71.48571428571428
2017-03-20,72.91428571428571,72.91428571428571
2017-03-21,74.26760563380282,74.26760563380282
2017-03-22,72.74285714285716,72.74285714285716
2017-03-23,72.1267605633803,72.1267605633803
2017-03-24,73.53521126760563,73.53521126760563
2017-03-25,69.84057971014492,69.84057971014492
2017-03-26,66.22535211267606,66.22535211267606
2017-03-27,70.11267605633803,70.11267605633803
2017-03-28,71.30985915492958,71.30985915492958
2017-03-29,73.1830985915493,73.1830985915493
2017-03-30,67.64788732394365,67.64788732394365
2017-03-31,64.77777777777777,64.77777777777777
2017-04-01,69.83333333333333,69.83333333333333
2017-04-02,69.3888888888889,69.3888888888889
2017-04-03,65.66666666666667,65.66666666666667
2017-04-04,67.02777777777777,67.02777777777777
2017-04-05,70.63380281690141,70.63380281690141
2017-04-06,60.73239436619718,60.73239436619718
2017-04-07,60.55714285714286,60.55714285714286
2017-04-08,64.52112676056338,64.52112676056338
2017-04-09,70.35211267605635,70.35211267605635
2017-04-10,74.0,74.0
2017-04-11,73.95714285714286,73.95714285714286
2017-04-12,68.90140845070422,68.90140845070422
2017-04-13,68.54929577464789,68.54929577464789
2017-04-14,71.54929577464789,71.54929577464789
2017-04-15,71.85915492957747,71.85915492957747
2017-04-16,73.69444444444444,73.69444444444444
2017-04-17,74.65277777777777,74.65277777777777
2017-04-18,71.52112676056338,71.52112676056338
2017-04-19,71.26760563380282,71.26760563380282
2017-04-20,74.66666666666667,74.66666666666667
2017-04-21,76.1388888888889,76.1388888888889
2017-04-22,76.16666666666667,76.16666666666667
2017-04-23,64.20833333333333,64.20833333333333
2017-04-24,61.61428571428571,61.61428571428571
2017-04-25,65.40845070422536,65.40845070422536
2017-04-26,75.09859154929578,75.09859154929578
2017-04-27,71.22535211267606,71.22535211267606
2017-04-28,66.76056338028171,66.76056338028171
2017-04-29,78.94366197183099,78.94366197183099
2017-04-30,72.22535211267606,72.22535211267606
2017-05-01,62.014705882352935,62.014705882352935
2017-05-02,66.9,66.9
2017-05-03,73.09859154929578,73.09859154929578
2017-05-04,73.23943661971829,73.23943661971829
2017-05-05,65.35211267605635,65.35211267605635
2017-05-06,66.35211267605635,66.35211267605635
2017-05-07,70.1,70.1
2017-05-08,72.52112676056338,72.52112676056338
2017-05-09,72.75714285714284,72.75714285714284
2017-05-10,74.34285714285714,74.34285714285714
2017-05-11,76.54929577464789,76.54929577464789
2017-05-12,76.4,76.4
2017-05-13,73.04285714285714,73.04285714285714
2017-05-14,72.24285714285716,72.24285714285716
2017-05-15,76.27142857142857,76.27142857142857
2017-05-16,77.38571428571429,77.38571428571429
2017-05-17,77.40845070422536,77.40845070422536
2017-05-18,78.15492957746478,78.15492957746478
2017-05-19,82.05633802816901,82.05633802816901
2017-05-20,80.11267605633803,80.11267605633803
2017-05-21,74.92857142857143,74.92857142857143
2017-05-22,71.61428571428571,71.61428571428571
2017-05-23,71.08571428571429,71.08571428571429
2017-05-24,69.17142857142858,69.17142857142858
2017-05-25,69.04285714285714,69.04285714285714
2017-05-26,76.87142857142857,76.87142857142857
2017-05-27,83.48571428571428,83.48571428571428
2017-05-28,84.78873239436619,84.78873239436619
2017-05-29,79.1470588235294,79.1470588235294
2017-05-30,76.08695652173913,76.08695652173913
2017-05-31,76.62857142857143,76.62857142857143
2017-06-01,76.75,76.75
2017-06-02,77.3913043478261,77.3913043478261
2017-06-03,78.33333333333333,78.33333333333333
2017-06-04,77.44117647058823,77.44117647058823
2017-06-05,77.8840579710145,77.8840579710145
2017-06-06,77.97142857142858,77.97142857142858
2017-06-07,80.15714285714286,80.15714285714286
2017-06-08,79.68571428571428,79.68571428571428
2017-06-09,79.1,79.1
2017-06-10,78.8695652173913,78.8695652173913
2017-06-11,80.51470588235293,80.51470588235293
2017-06-12,82.04411764705883,82.04411764705883
2017-06-13,83.04347826086956,83.04347826086956
2017-06-14,84.34285714285714,84.34285714285714
2017-06-15,85.41428571428571,85.41428571428571
2017-06-16,85.79710144927536,85.79710144927536
2017-06-17,86.1,86.1
2017-06-18,86.67142857142859,86.67142857142859
2017-06-19,85.79710144927536,85.79710144927536
2017-06-20,82.9,82.9
2017-06-21,84.25714285714284,84.25714285714284
2017-06-22,83.45070422535211,83.45070422535211
2017-06-23,83.76056338028171,83.76056338028171
2017-06-24,87.8888888888889,87.8888888888889
2017-06-25,79.02816901408453,79.02816901408453
2017-06-26,79.97183098591547,79.97183098591547
2017-06-27,80.28571428571429,80.28571428571429
2017-06-28,80.88732394366197,80.88732394366197
2017-06-29,81.72222222222223,81.72222222222223
2017-06-30,84.77777777777777,84.77777777777777
2017-07-01,87.07042253521126,87.07042253521126
2017-07-02,83.27536231884058,83.27536231884058
2017-07-03,84.98591549295773,84.98591549295773
2017-07-04,85.49295774647888,85.49295774647888
2017-07-05,84.70833333333333,84.70833333333333
2017-07-06,84.0138888888889,84.0138888888889
2017-07-07,83.44285714285714,83.44285714285714
2017-07-08,83.91428571428571,83.91428571428571
2017-07-09,83.98571428571428,83.98571428571428
2017-07-10,83.66176470588233,83.66176470588233
2017-07-11,83.15714285714286,83.15714285714286
2017-07-12,85.15714285714286,85.15714285714286
2017-07-13,84.49295774647888,84.49295774647888
2017-07-14,84.6111111111111,84.6111111111111
2017-07-15,84.58333333333333,84.58333333333333
2017-07-16,84.50704225352112,84.50704225352112
2017-07-17,83.22857142857143,83.22857142857143
2017-07-18,83.94366197183099,83.94366197183099
2017-07-19,84.61971830985915,84.61971830985915
2017-07-20,85.63380281690141,85.63380281690141
2017-07-21,86.94444444444444,86.94444444444444
2017-07-22,86.90277777777777,86.90277777777777
2017-07-23,86.94444444444444,86.94444444444444
2017-07-24,86.19444444444444,86.19444444444444
2017-07-25,85.1267605633803,85.1267605633803
2017-07-26,86.32394366197181,86.32394366197181
2017-07-27,86.84507042253522,86.84507042253522
2017-07-28,86.40845070422537,86.40845070422537
2017-07-29,87.8732394366197,87.8732394366197
2017-07-30,88.2394366197183,88.2394366197183
2017-07-31,86.59154929577463,86.59154929577463
2017-08-01,83.97183098591547,83.97183098591547
2017-08-02,82.25757575757575,82.25757575757575
2017-08-03,80.16923076923077,80.16923076923077
2017-08-04,82.30769230769229,82.30769230769229
2017-08-05,83.9090909090909,83.9090909090909
2017-08-06,85.51515151515152,85.51515151515152
2017-08-07,86.86153846153844,86.86153846153844
2017-08-08,81.0625,81.0625
2017-08-09,81.68181818181819,81.68181818181819
2017-08-10,82.56060606060606,82.56060606060606
2017-08-11,84.9090909090909,84.9090909090909
2017-08-12,85.72727272727273,85.72727272727273
2017-08-13,85.625,85.625
2017-08-14,85.49206349206351,85.49206349206351
2017-08-15,85.21875,85.21875
2017-08-16,85.49230769230769,85.49230769230769
2017-08-17,86.95384615384614,86.95384615384614
2017-08-18,85.77272727272727,85.77272727272727
2017-08-19,84.98484848484848,84.98484848484848
2017-08-20,86.1076923076923,86.1076923076923
2017-08-21,85.75757575757575,85.75757575757575
2017-08-22,84.46969696969697,84.46969696969697
2017-08-23,84.83333333333333,84.83333333333333
2017-08-24,82.85074626865672,82.85074626865672
2017-08-25,82.4090909090909,82.4090909090909
2017-08-26,80.16666666666667,80.16666666666667
2017-08-27,78.4090909090909,78.4090909090909
2017-08-28,77.62121212121212,77.62121212121212
2017-08-29,76.45454545454545,76.45454545454545
2017-08-30,77.63076923076923,77.63076923076923
2017-08-31,77.98412698412699,77.98412698412699
2017-09-01,78.71875,78.71875
2017-09-02,79.26086956521739,79.26086956521739
2017-09-03,80.82352941176471,80.82352941176471
2017-09-04,81.14492753623189,81.14492753623189
2017-09-05,80.73913043478261,80.73913043478261
2017-09-06,80.82608695652173,80.82608695652173
2017-09-07,74.33333333333333,74.33333333333333
2017-09-08,72.08695652173913,72.08695652173913
2017-09-09,72.3623188405797,72.3623188405797
2017-09-10,73.65217391304348,73.65217391304348
2017-09-11,73.81159420289855,73.81159420289855
2017-09-12,73.43478260869566,73.43478260869566
2017-09-13,74.36764705882355,74.36764705882355
2017-09-14,78.02898550724638,78.02898550724638
2017-09-15,82.09722222222223,82.09722222222223
2017-09-16,82.16666666666667,82.16666666666667
2017-09-17,82.56944444444444,82.56944444444444
2017-09-18,82.31944444444444,82.31944444444444
2017-09-19,82.67605633802819,82.67605633802819
2017-09-20,84.7638888888889,84.7638888888889
2017-09-21,85.6388888888889,85.6388888888889
2017-09-22,84.66197183098592,84.66197183098592
2017-09-23,82.91176470588233,82.91176470588233
2017-09-24,81.61971830985915,81.61971830985915
2017-09-25,81.08571428571429,81.08571428571429
2017-09-26,80.36619718309859,80.36619718309859
2017-09-27,78.58571428571429,78.58571428571429
2017-09-28,76.8732394366197,76.8732394366197
2017-09-29,75.08450704225352,75.08450704225352
2017-09-30,73.22857142857143,73.22857142857143
2017-10-01,74.61971830985915,74.61971830985915
2017-10-02,75.73972602739725,75.73972602739725
2017-10-03,78.53424657534245,78.53424657534245
2017-10-04,80.06944444444444,80.06944444444444
2017-10-05,80.06849315068494,80.06849315068494
2017-10-06,78.3013698630137,78.3013698630137
2017-10-07,77.65753424657535,77.65753424657535
2017-10-08,75.44444444444444,75.44444444444444
2017-10-09,76.59722222222223,76.59722222222223
2017-10-10,79.125,79.125
2017-10-11,65.94594594594595,65.94594594594595
2017-10-12,66.41095890410959,66.41095890410959
2017-10-13,73.56756756756756,73.56756756756756
2017-10-14,79.02702702702703,79.02702702702703
2017-10-15,80.27027027027026,80.27027027027026
2017-10-16,69.9041095890411,69.9041095890411
2017-10-17,62.56164383561644,62.56164383561644
2017-10-18,62.66216216216216,62.66216216216216
2017-10-19,65.98648648648647,65.98648648648647
2017-10-20,69.39189189189189,69.39189189189189
2017-10-21,73.22972972972974,73.22972972972974
2017-10-22,77.77027027027026,77.77027027027026
2017-10-23,66.34285714285714,66.34285714285714
2017-10-24,65.87671232876714,65.87671232876714
2017-10-25,62.351351351351354,62.351351351351354
2017-10-26,61.069444444444436,61.069444444444436
2017-10-27,67.0958904109589,67.0958904109589
2017-10-28,55.01369863013698,55.01369863013698
2017-10-29,48.9041095890411,48.9041095890411
2017-10-30,55.178082191780824,55.178082191780824
2017-10-31,60.80821917808219,60.80821917808219
2017-11-01,57.91549295774648,57.91549295774648
2017-11-02,68.29729729729729,68.29729729729729
2017-11-03,75.89189189189189,75.89189189189189
2017-11-04,72.24324324324324,72.24324324324324
2017-11-05,74.97260273972603,74.97260273972603
2017-11-06,77.95945945945945,77.95945945945945
2017-11-07,72.82432432432431,72.82432432432431
2017-11-08,66.47297297297297,66.47297297297297
2017-11-09,52.53521126760563,52.53521126760563
2017-11-10,51.821917808219176,51.821917808219176
2017-11-11,55.465753424657535,55.465753424657535
2017-11-12,65.32876712328768,65.32876712328768
2017-11-13,66.7,66.7
2017-11-14,65.74324324324324,65.74324324324324
2017-11-15,69.31506849315069,69.31506849315069
2017-11-16,68.98648648648647,68.98648648648647
2017-11-17,69.68918918918921,69.68918918918921
2017-11-18,74.27397260273973,74.27397260273973
2017-11-19,65.35616438356165,65.35616438356165
2017-11-20,51.736111111111114,51.736111111111114
2017-11-21,53.611111111111114,53.611111111111114
2017-11-22,61.59722222222222,61.59722222222222
2017-11-23,51.794520547945204,51.794520547945204
2017-11-24,53.094594594594604,53.094594594594604
2017-11-25,59.28378378378378,59.28378378378378
2017-11-26,62.689189189189186,62.689189189189186
2017-11-27,61.87837837837838,61.87837837837838
2017-11-28,62.52702702702703,62.52702702702703
2017-11-29,64.78082191780823,64.78082191780823
2017-11-30,58.418918918918926,58.418918918918926
2017-12-01,58.229729729729726,58.229729729729726
2017-12-02,61.735294117647065,61.735294117647065
2017-12-03,64.33823529411765,64.33823529411765
2017-12-04,67.07352941176471,67.07352941176471
2017-12-05,71.92647058823529,71.92647058823529
2017-12-06,57.764705882352935,57.764705882352935
2017-12-07,45.88235294117647,45.88235294117647
2017-12-08,38.852941176470594,38.852941176470594
2017-12-09,38.117647058823536,38.117647058823536
2017-12-10,47.537313432835816,47.537313432835816
2017-12-11,50.647058823529406,50.647058823529406
2017-12-12,55.397058823529406,55.397058823529406
2017-12-13,49.485294117647065,49.485294117647065
2017-12-14,49.735294117647065,49.735294117647065
2017-12-15,52.014705882352935,52.014705882352935
2017-12-16,47.77611940298507,47.77611940298507
2017-12-17,47.220588235294116,47.220588235294116
2017-12-18,51.13432835820896,51.13432835820896
2017-12-19,54.70149253731344,54.70149253731344
2017-12-20,63.2686567164179,63.2686567164179
2017-12-21,60.17647058823529,60.17647058823529
2017-12-22,62.67647058823529,62.67647058823529
2017-12-23,56.65151515151515,56.65151515151515
2017-12-24,46.80597014925373,46.80597014925373
2017-12-25,47.70588235294117,47.70588235294117
2017-12-26,42.746268656716424,42.746268656716424
2017-12-27,47.38983050847458,47.38983050847458
2017-12-28,40.079365079365076,40.079365079365076
2017-12-29,41.09375,41.09375
2017-12-30,45.88888888888889,45.88888888888889
2017-12-31,48.65625,48.65625
2018-01-01,38.142857142857146,38.142857142857146
2018-01-02,26.131147540983605,26.131147540983605
2018-01-03,27.08333333333333,27.08333333333333
2018-01-04,36.24193548387097,36.24193548387097
2018-01-05,40.467741935483865,40.467741935483865
2018-01-06,48.951612903225815,48.951612903225815
2018-01-07,50.8360655737705,50.8360655737705
2018-01-08,57.44262295081968,57.44262295081968
2018-01-09,53.063492063492056,53.063492063492056
2018-01-10,52.349206349206355,52.349206349206355
2018-01-11,56.84126984126985,56.84126984126985
2018-01-12,52.23809523809525,52.23809523809525
2018-01-13,42.064516129032256,42.064516129032256
2018-01-14,39.935483870967744,39.935483870967744
2018-01-15,44.412698412698404,44.412698412698404
2018-01-16,49.120689655172406,49.120689655172406
2018-01-17,31.653846153846153,31.653846153846153
2018-01-18,28.29032258064516,28.29032258064516
2018-01-19,36.032786885245905,36.032786885245905
2018-01-20,46.64406779661017,46.64406779661017
2018-01-21,59.45,59.45
2018-01-22,62.0,62.0
2018-01-23,50.475409836065566,50.475409836065566
2018-01-24,47.11764705882353,47.11764705882353
2018-01-25,47.339622641509436,47.339622641509436
2018-01-26,48.648148148148145,48.648148148148145
2018-01-27,58.0925925925926,58.0925925925926
2018-01-28,58.0925925925926,58.0925925925926
2018-01-29,54.2037037037037,54.2037037037037
2018-01-30,49.685185185185176,49.685185185185176
2018-01-31,49.75925925925926,49.75925925925926
2018-02-01,57.2037037037037,57.2037037037037
2018-02-02,58.0925925925926,58.0925925925926
2018-02-03,49.12962962962962,49.12962962962962
2018-02-04,53.72222222222222,53.72222222222222
2018-02-05,56.679245283018865,56.679245283018865
2018-02-06,47.75925925925926,47.75925925925926
2018-02-07,49.35185185185186,49.35185185185186
2018-02-08,43.555555555555564,43.555555555555564
2018-02-09,45.7962962962963,45.7962962962963
2018-02-10,55.7037037037037,55.7037037037037
2018-02-11,51.7962962962963,51.7962962962963
2018-02-12,39.0,39.0
2018-02-13,39.77777777777778,39.77777777777778
2018-02-14,46.03703703703704,46.03703703703704
2018-02-15,61.81132075471698,61.81132075471698
2018-02-16,70.58490566037736,70.58490566037736
2018-02-17,63.074074074074076,63.074074074074076
2018-02-18,60.314814814814824,60.314814814814824
2018-02-19,62.5925925925926,62.5925925925926
2018-02-20,72.01886792452831,72.01886792452831
2018-02-21,64.96296296296296,64.96296296296296
2018-02-22,48.339622641509436,48.339622641509436
2018-02-23,43.11320754716981,43.11320754716981
2018-02-24,54.018867924528294,54.018867924528294
2018-02-25,64.03703703703704,64.03703703703704
2018-02-26,59.150943396226424,59.150943396226424
2018-02-27,58.52830188679246,58.52830188679246
2018-02-28,65.52830188679245,65.52830188679245
2018-03-01,70.33962264150944,70.33962264150944
2018-03-02,59.983870967741936,59.983870967741936
2018-03-03,58.904761904761905,58.904761904761905
2018-03-04,63.20634920634921,63.20634920634921
2018-03-05,69.80952380952381,69.80952380952381
2018-03-06,65.40322580645162,65.40322580645162
2018-03-07,56.112903225806456,56.112903225806456
2018-03-08,52.306451612903224,52.306451612903224
2018-03-09,57.387096774193544,57.387096774193544
2018-03-10,63.032258064516135,63.032258064516135
2018-03-11,72.25806451612904,72.25806451612904
2018-03-12,61.87096774193547,61.87096774193547
2018-03-13,53.67741935483871,53.67741935483871
2018-03-14,54.492063492063494,54.492063492063494
2018-03-15,55.66666666666666,55.66666666666666
2018-03-16,62.42857142857143,62.42857142857143
2018-03-17,71.1111111111111,71.1111111111111
2018-03-18,69.30158730158729,69.30158730158729
2018-03-19,71.52380952380952,71.52380952380952
2018-03-20,64.76190476190476,64.76190476190476
2018-03-21,57.61904761904761,57.61904761904761
2018-03-22,59.98412698412698,59.98412698412698
2018-03-23,66.50793650793649,66.50793650793649
2018-03-24,70.87301587301587,70.87301587301587
2018-03-25,74.03174603174604,74.03174603174604
2018-03-26,72.98387096774194,72.98387096774194
2018-03-27,75.04838709677419,75.04838709677419
2018-03-28,68.31147540983606,68.31147540983606
2018-03-29,64.22950819672131,64.22950819672131
2018-03-30,64.90163934426228,64.90163934426228
2018-03-31,62.838709677419345,62.838709677419345
2018-04-01,68.66129032258064,68.66129032258064
2018-04-02,66.54838709677419,66.54838709677419
2018-04-03,66.31746031746032,66.31746031746032
2018-04-04,70.15873015873018,70.15873015873018
2018-04-05,57.854838709677416,57.854838709677416
2018-04-06,65.65079365079364,65.65079365079364
2018-04-07,71.36507936507937,71.36507936507937
2018-04-08,50.523809523809526,50.523809523809526
2018-04-09,55.17460317460318,55.17460317460318
2018-04-10,60.5079365079365,60.5079365079365
2018-04-11,61.87301587301587,61.87301587301587
2018-04-12,66.68253968253968,66.68253968253968
2018-04-13,74.25396825396825,74.25396825396825
2018-04-14,73.4193548387097,73.4193548387097
2018-04-15,57.645161290322584,57.645161290322584
2018-04-16,56.67741935483871,56.67741935483871
2018-04-17,64.9047619047619,64.9047619047619
2018-04-18,73.04761904761905,73.04761904761905
2018-04-19,69.1111111111111,69.1111111111111
2018-04-20,63.555555555555564,63.555555555555564
2018-04-21,62.82258064516129,62.82258064516129
2018-04-22,65.95238095238095,65.95238095238095
2018-04-23,62.82539682539682,62.82539682539682
2018-04-24,65.96825396825396,65.96825396825396
2018-04-25,70.6825396825397,70.6825396825397
2018-04-26,63.936507936507944,63.936507936507944
2018-04-27,63.0,63.0
2018-04-28,65.76190476190476,65.76190476190476
2018-04-29,68.44444444444444,68.44444444444444
2018-04-30,70.1111111111111,70.1111111111111
2018-05-01,71.80952380952381,71.80952380952381
2018-05-02,75.85714285714286,75.85714285714286
2018-05-03,79.69841269841271,79.69841269841271
2018-05-04,77.50793650793649,77.50793650793649
2018-05-05,70.14285714285714,70.14285714285714
2018-05-06,71.30158730158729,71.30158730158729
2018-05-07,72.74603174603175,72.74603174603175
2018-05-08,75.42857142857143,75.42857142857143
2018-05-09,77.28571428571429,77.28571428571429
2018-05-10,76.69354838709677,76.69354838709677
2018-05-11,77.2063492063492,77.2063492063492
2018-05-12,79.55555555555556,79.55555555555556
2018-05-13,80.87301587301587,80.87301587301587
2018-05-14,81.39682539682539,81.39682539682539
2018-05-15,80.71428571428571,80.71428571428571
2018-05-16,79.77777777777777,79.77777777777777
2018-05-17,79.3174603174603,79.3174603174603
2018-05-18,80.93650793650794,80.93650793650794
2018-05-19,81.71428571428571,81.71428571428571
2018-05-20,80.95238095238095,80.95238095238095
2018-05-21,74.8225806451613,74.8225806451613
2018-05-22,75.85483870967742,75.85483870967742
2018-05-23,78.85245901639344,78.85245901639344
2018-05-24,79.61290322580646,79.61290322580646
2018-05-25,80.3225806451613,80.3225806451613
2018-05-26,82.6825396825397,82.6825396825397
2018-05-27,83.61904761904762,83.61904761904762
2018-05-28,84.95238095238095,84.95238095238095
2018-05-29,84.03174603174604,84.03174603174604
2018-05-30,83.84126984126982,83.84126984126982
2018-05-31,84.7936507936508,84.7936507936508
2018-06-01,85.76190476190476,85.76190476190476
2018-06-02,87.0909090909091,87.0909090909091
2018-06-03,87.58461538461539,87.58461538461539
2018-06-04,84.18461538461537,84.18461538461537
2018-06-05,80.53846153846153,80.53846153846153
2018-06-06,85.73846153846154,85.73846153846154
2018-06-07,87.3731343283582,87.3731343283582
2018-06-08,85.38235294117645,85.38235294117645
2018-06-09,84.51470588235293,84.51470588235293
2018-06-10,84.8955223880597,84.8955223880597
2018-06-11,85.6029411764706,85.6029411764706
2018-06-12,87.10294117647058,87.10294117647058
2018-06-13,87.05882352941177,87.05882352941177
2018-06-14,85.53030303030303,85.53030303030303
